"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"70","Photo: Burger + Fries = HEAVEN <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0084> #barbequebaconburger #dinner #burgerking <ed><U+00A0><U+00BC><ed><U+00BD><U+009F><ed><U+00A0><U+00BC><ed><U+00BD><U+0094> http://t.co/MNYeaSStw4",FALSE,0,NA,2015-10-17 10:53:03,FALSE,NA,"655335708937355264",NA,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","ehvansy",0,FALSE,FALSE,NA,NA
"71","Burger + Fries = HEAVEN <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0084> #barbequebaconburger #dinner #burgerking <ed><U+00A0><U+00BC><ed><U+00BD><U+009F><ed><U+00A0><U+00BC><ed><U+00BD><U+0094> https://t.co/EqVJpwXjP8",FALSE,0,NA,2015-10-17 10:53:01,FALSE,NA,"655335702910124033",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ehvansy",0,FALSE,FALSE,NA,NA
"72","RT @aijaeumalireal: CRAVING FOR HUGE HAMBURGER :D
*tulo laway*   pls? buy some!  :D
#ALDUBTheBigSurprise
#AldenWishIMayAlbumLaunch
#BurgerK…",FALSE,0,NA,2015-10-17 10:35:15,FALSE,NA,"655331231182139392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aijae2109",1,TRUE,FALSE,NA,NA
"73","#BurgerKing Pakistani family spends night on Mumbai footpath after being refused by hotels ... - The Nation: The NationPaki...  #Pakistan",FALSE,0,NA,2015-10-17 10:33:32,FALSE,NA,"655330800502722560",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","BurgerKingPk",0,FALSE,FALSE,NA,NA
"74","CRAVING FOR HUGE HAMBURGER :D
*tulo laway*   pls? buy some!  :D
#ALDUBTheBigSurprise
#AldenWishIMayAlbumLaunch
#BurgerKing",FALSE,0,NA,2015-10-17 10:28:31,FALSE,NA,"655329535743778816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aijaeumalireal",1,FALSE,FALSE,NA,NA
"75","#burgerking #kurscikisidediginböyleolsagerekhahhahahah <ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+0084><U+2764> @ Igdir Vali Yolu https://t.co/SrT9ucMzmb",FALSE,0,NA,2015-10-17 10:13:45,FALSE,NA,"655325819775131649",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ebruaytas",0,FALSE,FALSE,"44.03636908","39.92618693"
"76","First selfie with these idiots #lotsoffun #burgerking https://t.co/aB7EOSYAvI",FALSE,0,NA,2015-10-17 10:13:22,FALSE,NA,"655325724790816768",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Sam_NHF",0,FALSE,FALSE,NA,NA
"77","Who's hungry? Today's #motodeals app offers include 20% of at Moto #BurgerKing &amp; a #familymeal for £9.99 in EDC !",FALSE,1,NA,2015-10-17 10:01:34,FALSE,NA,"655322754846203905",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","motoway",0,FALSE,FALSE,NA,NA
"78","#palerium #burgerking #erzurum. http://t.co/eOxkjPsM4s",FALSE,0,NA,2015-10-17 10:01:02,FALSE,NA,"655322618833326084",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zizouprofil",0,FALSE,FALSE,NA,NA
"79","RT @Michael_jGraham: THERE IS A HUGE #DIFFERENCE BETWEEN #MCDONALD'S AND #BURGERKING ADS AND REALITY http://t.co/ZVJLzhPgh8",FALSE,0,NA,2015-10-17 09:58:17,FALSE,NA,"655321929209901056",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","want_fun__",11,TRUE,FALSE,NA,NA
"80","RT @Michael_jGraham: THERE IS A HUGE #DIFFERENCE BETWEEN #MCDONALD'S AND #BURGERKING ADS AND REALITY http://t.co/ZVJLzhPgh8",FALSE,0,NA,2015-10-17 09:58:17,FALSE,NA,"655321929184776192",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","stella_donald",11,TRUE,FALSE,NA,NA
